user_id,event_type,product_id,timestamp
241,viewed,179,2024-11-28
242,purchased,48,2025-01-02
242,viewed,135,2024-12-09
242,viewed,179,2024-12-11
242,viewed,56,2025-01-11
242,add-to-cart,155,2024-12-18
242,purchased,154,2024-12-22
242,viewed,27,2024-12-28
242,viewed,148,2025-01-14
242,viewed,26,2024-12-19
242,add-to-cart,114,2024-12-23
242,viewed,143,2024-12-24
242,add-to-cart,148,2024-12-06
242,viewed,171,2024-12-15
242,viewed,116,2024-12-12
242,add-to-cart,144,2024-12-27
242,viewed,179,2024-12-27
242,purchased,55,2025-01-15
242,viewed,114,2024-12-23
242,viewed,70,2025-01-20
242,viewed,45,2024-12-04
242,viewed,76,2024-12-23
242,add-to-cart,135,2024-12-13
242,add-to-cart,101,2024-11-28
242,add-to-cart,122,2024-12-27
242,viewed,52,2024-12-03
242,viewed,100,2024-12-04
242,add-to-cart,158,2025-01-24
242,viewed,159,2024-12-16
243,viewed,87,2025-05-08
243,purchased,29,2025-04-12
243,viewed,170,2025-05-04
243,add-to-cart,61,2025-04-16
243,purchased,41,2025-05-10
243,viewed,122,2025-03-28
243,add-to-cart,50,2025-03-29
243,viewed,94,2025-05-04
243,viewed,192,2025-04-24
243,viewed,67,2025-03-31
243,viewed,79,2025-03-26
243,add-to-cart,41,2025-04-07
243,viewed,168,2025-04-10
243,add-to-cart,60,2025-04-04
243,add-to-cart,158,2025-04-12
243,viewed,151,2025-04-20
243,viewed,20,2025-04-02
243,purchased,165,2025-04-29
243,add-to-cart,79,2025-04-27
243,add-to-cart,79,2025-05-05
243,viewed,104,2025-03-26
243,viewed,87,2025-03-20
243,purchased,115,2025-05-17
243,add-to-cart,19,2025-04-21
243,purchased,174,2025-05-02
243,viewed,11,2025-04-07
243,viewed,63,2025-05-10
243,purchased,115,2025-04-28
243,viewed,73,2025-04-04
243,viewed,110,2025-04-25
243,viewed,136,2025-03-28
243,add-to-cart,34,2025-04-16
244,purchased,139,2024-09-17
244,viewed,61,2024-11-01
244,add-to-cart,13,2024-11-04
244,viewed,166,2024-10-26
244,purchased,159,2024-10-09
244,purchased,133,2024-11-12
244,viewed,170,2024-10-17
244,purchased,60,2024-09-16
244,viewed,80,2024-09-19
244,viewed,193,2024-10-16
244,viewed,89,2024-10-14
244,viewed,195,2024-10-18
244,purchased,63,2024-09-20
244,add-to-cart,111,2024-11-06
244,viewed,136,2024-11-06
244,viewed,3,2024-09-16
244,viewed,60,2024-10-07
244,viewed,162,2024-10-07
244,viewed,59,2024-09-30
244,add-to-cart,22,2024-10-13
244,purchased,44,2024-09-20
244,purchased,86,2024-10-17
244,add-to-cart,68,2024-09-24
244,viewed,164,2024-11-06
244,add-to-cart,6,2024-09-22
244,add-to-cart,135,2024-11-14
244,viewed,109,2024-09-27
244,viewed,146,2024-10-19
244,purchased,31,2024-10-06
244,viewed,79,2024-10-17
244,add-to-cart,97,2024-11-14
244,viewed,49,2024-11-15
244,viewed,3,2024-11-07
245,add-to-cart,45,2024-07-15
245,add-to-cart,158,2024-07-24
245,add-to-cart,200,2024-08-08
245,viewed,141,2024-07-16
245,add-to-cart,22,2024-07-09
245,viewed,72,2024-08-10
245,viewed,66,2024-07-20
245,viewed,135,2024-07-05
245,add-to-cart,47,2024-07-31
245,viewed,129,2024-07-24
245,viewed,140,2024-07-03
245,viewed,62,2024-07-19
245,add-to-cart,135,2024-07-27
245,viewed,20,2024-08-07
245,add-to-cart,4,2024-08-09
245,viewed,27,2024-07-21
245,purchased,71,2024-08-05
245,viewed,94,2024-07-30
245,viewed,32,2024-06-17
245,viewed,179,2024-08-01
245,add-to-cart,200,2024-07-11
245,viewed,1,2024-07-27
245,viewed,118,2024-07-29
245,viewed,13,2024-06-14
245,viewed,76,2024-07-13
245,add-to-cart,151,2024-07-30
245,add-to-cart,59,2024-07-02
245,add-to-cart,145,2024-06-27
245,viewed,117,2024-06-30
245,add-to-cart,26,2024-07-29
245,viewed,173,2024-07-24
245,purchased,89,2024-06-26
245,add-to-cart,181,2024-07-25
245,purchased,22,2024-07-02
245,viewed,63,2024-07-27
245,add-to-cart,41,2024-08-05
245,viewed,163,2024-07-31
245,purchased,191,2024-07-01
245,viewed,185,2024-07-01
245,add-to-cart,94,2024-06-21
245,viewed,171,2024-07-06
245,add-to-cart,44,2024-06-16
245,add-to-cart,174,2024-07-17
245,add-to-cart,34,2024-07-31
246,purchased,146,2024-11-26
246,add-to-cart,81,2024-12-04
246,viewed,163,2024-11-06
246,viewed,108,2024-10-25
246,viewed,66,2024-10-26
246,viewed,36,2024-12-17
246,viewed,182,2024-11-10
246,add-to-cart,120,2024-12-07
246,viewed,139,2024-12-18
246,add-to-cart,80,2024-11-27
246,viewed,45,2024-11-05
246,add-to-cart,14,2024-11-16
246,viewed,122,2024-10-31
246,add-to-cart,130,2024-11-21
246,viewed,148,2024-12-10
246,add-to-cart,160,2024-12-21
246,viewed,2,2024-11-02
246,viewed,11,2024-12-01
246,viewed,177,2024-11-04
246,viewed,136,2024-12-20
246,add-to-cart,172,2024-12-19
246,add-to-cart,82,2024-12-19
246,viewed,122,2024-11-03
246,viewed,177,2024-12-09
246,viewed,2,2024-12-13
246,viewed,160,2024-10-28
246,viewed,167,2024-11-08
246,add-to-cart,117,2024-12-07
246,viewed,173,2024-10-31
246,viewed,151,2024-12-12
246,viewed,65,2024-11-26
246,add-to-cart,141,2024-11-27
246,purchased,14,2024-12-15
246,purchased,90,2024-11-14
246,add-to-cart,120,2024-12-15
246,viewed,119,2024-12-08
247,purchased,41,2024-12-05
247,viewed,34,2024-12-02
247,viewed,104,2024-12-14
247,viewed,1,2024-11-18
247,add-to-cart,7,2024-12-24
247,viewed,134,2024-11-09
247,viewed,99,2024-12-16
247,viewed,187,2024-12-10
247,purchased,132,2024-11-07
247,add-to-cart,48,2024-10-30
248,purchased,27,2024-11-08
248,purchased,8,2024-11-26
248,viewed,53,2024-11-03
248,viewed,83,2024-10-27
248,viewed,142,2024-11-19
248,viewed,28,2024-11-14
248,add-to-cart,116,2024-11-08
248,purchased,99,2024-10-21
248,add-to-cart,190,2024-12-10
248,purchased,54,2024-10-12
248,viewed,89,2024-12-10
248,viewed,182,2024-10-24
248,viewed,175,2024-10-13
248,add-to-cart,184,2024-10-24
248,viewed,196,2024-12-08
248,viewed,142,2024-11-04
248,viewed,109,2024-11-23
248,add-to-cart,60,2024-10-15
248,add-to-cart,68,2024-12-06
248,viewed,87,2024-11-23
248,viewed,189,2024-11-10
248,viewed,110,2024-10-30
248,purchased,32,2024-11-28
248,viewed,25,2024-10-23
248,viewed,152,2024-11-01
248,add-to-cart,154,2024-11-07
248,add-to-cart,176,2024-12-03
248,viewed,195,2024-10-25
248,purchased,79,2024-10-14
248,viewed,112,2024-10-17
248,viewed,134,2024-11-09
248,viewed,174,2024-11-21
248,viewed,118,2024-12-04
248,viewed,48,2024-12-05
249,viewed,190,2025-04-18
249,add-to-cart,41,2025-04-01
249,viewed,16,2025-04-25
249,purchased,56,2025-03-19
249,viewed,126,2025-04-23
249,viewed,197,2025-03-29
249,viewed,139,2025-02-28
249,viewed,43,2025-03-17
249,add-to-cart,10,2025-04-21
249,add-to-cart,150,2025-03-19
249,add-to-cart,127,2025-03-16
249,viewed,89,2025-03-09
249,add-to-cart,163,2025-04-04
249,viewed,189,2025-04-07
249,viewed,112,2025-03-29
249,viewed,168,2025-03-18
249,purchased,12,2025-03-17
249,purchased,52,2025-03-15
249,viewed,194,2025-04-04
249,purchased,78,2025-03-08
249,viewed,198,2025-04-19
249,add-to-cart,117,2025-03-09
249,viewed,127,2025-03-01
249,viewed,140,2025-03-18
249,viewed,196,2025-03-22
249,viewed,124,2025-03-13
249,viewed,160,2025-03-28
249,viewed,197,2025-04-05
249,viewed,95,2025-03-28
249,viewed,18,2025-04-18
249,viewed,129,2025-04-19
249,purchased,71,2025-03-05
249,add-to-cart,77,2025-03-03
249,add-to-cart,85,2025-03-19
249,viewed,136,2025-02-26
249,add-to-cart,71,2025-03-08
249,viewed,166,2025-04-22
250,purchased,184,2024-07-22
250,viewed,127,2024-07-15
250,add-to-cart,95,2024-06-03
250,add-to-cart,90,2024-07-08
250,viewed,9,2024-07-23
250,add-to-cart,156,2024-07-02
250,purchased,129,2024-07-19
250,viewed,53,2024-07-05
250,add-to-cart,6,2024-07-09
250,add-to-cart,124,2024-06-26
250,viewed,58,2024-06-12
250,viewed,165,2024-06-12
250,viewed,87,2024-06-28
250,add-to-cart,195,2024-07-23
250,viewed,165,2024-06-24
250,add-to-cart,97,2024-06-30
250,viewed,158,2024-06-07
250,viewed,85,2024-07-03
250,viewed,83,2024-07-26
250,add-to-cart,50,2024-07-06
250,add-to-cart,74,2024-07-06
250,viewed,87,2024-06-27
250,viewed,60,2024-06-16
250,viewed,43,2024-06-05
250,viewed,124,2024-06-03
250,purchased,87,2024-07-12
250,viewed,168,2024-07-13
250,add-to-cart,137,2024-07-29
250,add-to-cart,139,2024-06-02
250,add-to-cart,6,2024-07-23
250,add-to-cart,93,2024-07-23
250,viewed,161,2024-06-13
250,viewed,82,2024-06-28
250,viewed,48,2024-06-05
250,viewed,144,2024-07-14
250,viewed,52,2024-07-26
250,viewed,70,2024-06-11
250,viewed,40,2024-06-02
250,add-to-cart,89,2024-07-10
250,viewed,193,2024-07-24
250,purchased,151,2024-06-13
251,viewed,158,2025-05-12
251,purchased,128,2025-05-03
251,add-to-cart,194,2025-04-06
251,add-to-cart,149,2025-04-20
251,viewed,195,2025-05-17
251,viewed,94,2025-04-03
251,viewed,81,2025-04-03
251,viewed,31,2025-05-02
251,viewed,16,2025-05-25
251,add-to-cart,90,2025-05-10
251,viewed,81,2025-05-15
251,add-to-cart,94,2025-05-15
251,viewed,173,2025-04-12
251,viewed,150,2025-05-22
251,viewed,57,2025-04-03
251,viewed,28,2025-05-19
251,add-to-cart,9,2025-05-10
251,add-to-cart,70,2025-05-10
251,add-to-cart,123,2025-05-11
251,viewed,125,2025-04-12
251,viewed,150,2025-05-25
251,viewed,108,2025-05-01
251,viewed,69,2025-04-22
251,add-to-cart,162,2025-04-02
251,viewed,92,2025-04-24
251,viewed,166,2025-04-08
251,viewed,104,2025-05-03
251,viewed,109,2025-04-18
251,viewed,92,2025-05-15
251,viewed,166,2025-05-05
251,viewed,179,2025-05-22
251,viewed,54,2025-04-04
251,purchased,116,2025-05-04
251,viewed,39,2025-04-30
251,viewed,39,2025-04-16
251,viewed,95,2025-05-22
251,add-to-cart,22,2025-04-30
251,add-to-cart,106,2025-05-20
252,viewed,19,2024-07-29
252,viewed,85,2024-06-29
252,viewed,73,2024-06-06
252,viewed,124,2024-07-28
252,viewed,174,2024-07-03
252,purchased,174,2024-06-27
252,viewed,28,2024-06-19
252,add-to-cart,14,2024-07-16
252,viewed,44,2024-06-16
252,viewed,34,2024-06-26
252,purchased,160,2024-07-08
252,viewed,31,2024-06-04
252,viewed,119,2024-06-24
252,add-to-cart,66,2024-07-17
252,add-to-cart,59,2024-07-26
252,viewed,67,2024-06-15
252,viewed,199,2024-07-14
252,add-to-cart,40,2024-07-01
252,add-to-cart,92,2024-07-20
253,add-to-cart,186,2025-04-10
253,add-to-cart,184,2025-05-07
253,add-to-cart,198,2025-03-27
253,purchased,197,2025-04-25
253,viewed,100,2025-04-10
253,viewed,25,2025-05-05
253,viewed,99,2025-04-23
253,add-to-cart,181,2025-04-03
253,viewed,42,2025-05-20
253,viewed,176,2025-04-18
253,viewed,195,2025-03-28
253,viewed,106,2025-04-20
253,viewed,165,2025-03-29
253,add-to-cart,137,2025-04-09
253,viewed,38,2025-04-23
253,add-to-cart,146,2025-04-26
253,viewed,151,2025-05-19
253,add-to-cart,194,2025-05-10
253,viewed,160,2025-04-10
253,add-to-cart,165,2025-04-01
253,viewed,171,2025-04-02
253,viewed,190,2025-05-24
254,add-to-cart,141,2025-05-24
254,viewed,187,2025-05-24
254,viewed,153,2025-05-15
255,viewed,132,2025-03-21
255,add-to-cart,106,2025-03-04
255,viewed,39,2025-03-20
255,purchased,130,2025-04-19
255,viewed,30,2025-03-22
255,add-to-cart,25,2025-04-05
255,add-to-cart,75,2025-04-07
255,purchased,163,2025-03-26
255,viewed,113,2025-04-18
255,viewed,180,2025-03-29
255,viewed,48,2025-03-23
255,viewed,180,2025-04-10
255,add-to-cart,149,2025-03-17
255,viewed,69,2025-03-18
255,viewed,52,2025-03-16
255,purchased,84,2025-03-31
255,viewed,133,2025-04-28
255,viewed,180,2025-03-01
255,purchased,8,2025-04-07
255,viewed,154,2025-03-16
255,add-to-cart,80,2025-04-20
255,viewed,138,2025-03-28
255,viewed,173,2025-03-05
255,viewed,152,2025-04-25
255,purchased,89,2025-03-19
255,add-to-cart,3,2025-04-02
255,purchased,1,2025-04-20
255,viewed,157,2025-03-17
255,viewed,50,2025-03-05
256,viewed,55,2024-07-29
256,add-to-cart,8,2024-07-06
256,viewed,33,2024-07-27
256,viewed,39,2024-07-04
256,add-to-cart,8,2024-08-04
257,viewed,171,2025-05-26
257,add-to-cart,171,2025-05-18
257,add-to-cart,147,2025-05-25
257,add-to-cart,19,2025-05-22
257,add-to-cart,108,2025-05-25
258,viewed,125,2025-05-10
258,add-to-cart,178,2025-05-10
258,viewed,163,2025-05-05
258,add-to-cart,112,2025-05-22
258,viewed,18,2025-05-06
258,viewed,18,2025-05-04
258,viewed,194,2025-05-09
258,viewed,200,2025-05-12
258,viewed,90,2025-05-15
258,viewed,14,2025-05-11
258,viewed,53,2025-05-07
258,viewed,151,2025-05-02
258,viewed,125,2025-05-23
258,add-to-cart,5,2025-05-13
258,viewed,162,2025-05-11
259,viewed,177,2025-03-13
259,viewed,162,2025-03-12
259,viewed,9,2025-02-12
259,purchased,113,2025-03-10
259,viewed,78,2025-03-12
259,add-to-cart,10,2025-02-10
259,viewed,67,2025-02-25
259,purchased,158,2025-01-24
259,viewed,173,2025-03-13
259,purchased,22,2025-01-30
259,purchased,133,2025-01-19
259,add-to-cart,11,2025-01-25
259,add-to-cart,17,2025-02-18
259,viewed,182,2025-01-13
259,purchased,43,2025-03-01
259,add-to-cart,6,2025-01-15
259,add-to-cart,198,2025-03-05
259,purchased,170,2025-02-09
259,purchased,26,2025-02-28
259,viewed,19,2025-01-24
259,viewed,36,2025-02-12
259,add-to-cart,131,2025-02-07
260,viewed,139,2025-02-25
260,viewed,86,2025-01-25
260,viewed,85,2025-03-07
260,viewed,92,2025-02-15
260,add-to-cart,65,2025-03-01
260,add-to-cart,78,2025-02-03
260,add-to-cart,107,2025-03-10
260,purchased,49,2025-01-17
260,viewed,116,2025-02-22
261,purchased,111,2024-07-26
261,viewed,185,2024-07-14
261,purchased,183,2024-06-26
261,add-to-cart,118,2024-07-21
261,viewed,29,2024-07-12
261,viewed,136,2024-06-19
261,viewed,86,2024-07-18
261,add-to-cart,181,2024-07-13
261,add-to-cart,160,2024-06-11
261,viewed,31,2024-06-27
261,viewed,66,2024-06-11
261,viewed,94,2024-07-03
261,viewed,119,2024-06-13
261,viewed,40,2024-06-26
261,purchased,89,2024-07-19
261,viewed,154,2024-06-23
261,viewed,158,2024-07-03
261,add-to-cart,136,2024-08-05
261,viewed,55,2024-07-26
261,viewed,86,2024-06-20
261,viewed,35,2024-06-28
261,viewed,31,2024-06-30
261,purchased,145,2024-07-29
261,viewed,88,2024-07-13
261,viewed,85,2024-06-27
261,add-to-cart,164,2024-07-04
261,add-to-cart,40,2024-06-19
261,purchased,3,2024-06-30
261,add-to-cart,83,2024-07-22
261,add-to-cart,190,2024-07-20
261,viewed,48,2024-07-08
262,viewed,144,2024-07-25
262,purchased,130,2024-07-26
262,viewed,130,2024-08-21
262,viewed,72,2024-08-09
262,viewed,1,2024-07-23
262,add-to-cart,125,2024-07-22
262,add-to-cart,47,2024-08-30
262,add-to-cart,12,2024-08-25
262,viewed,16,2024-08-06
262,purchased,176,2024-08-17
262,viewed,100,2024-09-01
262,viewed,151,2024-08-01
262,add-to-cart,58,2024-09-08
262,viewed,138,2024-07-23
262,viewed,99,2024-07-29
262,viewed,67,2024-08-12
262,add-to-cart,183,2024-09-07
262,viewed,30,2024-08-12
262,add-to-cart,61,2024-09-04
262,add-to-cart,145,2024-07-30
262,add-to-cart,69,2024-08-03
262,add-to-cart,48,2024-07-26
262,viewed,96,2024-07-24
262,viewed,173,2024-08-27
262,purchased,161,2024-08-03
262,purchased,152,2024-08-14
262,purchased,163,2024-07-30
262,add-to-cart,35,2024-07-18
262,add-to-cart,166,2024-08-23
262,viewed,71,2024-07-22
262,viewed,91,2024-08-06
262,add-to-cart,8,2024-08-26
262,add-to-cart,186,2024-08-08
262,purchased,121,2024-08-18
262,viewed,57,2024-07-24
262,add-to-cart,172,2024-08-08
262,viewed,100,2024-07-23
262,viewed,144,2024-08-07
262,viewed,87,2024-07-24
262,viewed,116,2024-08-23
262,viewed,46,2024-08-06
263,viewed,143,2024-07-26
263,viewed,112,2024-07-05
263,purchased,151,2024-07-01
263,viewed,17,2024-06-23
263,viewed,71,2024-07-16
263,viewed,197,2024-07-27
263,add-to-cart,132,2024-07-16
263,add-to-cart,61,2024-06-26
263,viewed,125,2024-08-02
263,purchased,76,2024-07-26
263,add-to-cart,12,2024-06-22
263,viewed,13,2024-07-17
263,viewed,197,2024-06-26
264,add-to-cart,198,2024-09-22
264,viewed,162,2024-10-04
264,purchased,172,2024-10-17
264,add-to-cart,128,2024-09-23
264,viewed,72,2024-10-16
264,add-to-cart,163,2024-09-17
264,viewed,87,2024-09-28
264,viewed,156,2024-10-09
264,purchased,156,2024-11-02
264,viewed,62,2024-10-08
264,viewed,186,2024-10-01
264,viewed,96,2024-10-26
264,viewed,170,2024-10-24
264,viewed,15,2024-09-22
264,add-to-cart,8,2024-09-24
264,viewed,6,2024-09-06
264,viewed,108,2024-10-19
264,viewed,99,2024-10-19
264,viewed,163,2024-10-26
264,viewed,179,2024-10-16
264,viewed,70,2024-10-02
264,add-to-cart,87,2024-09-20
264,viewed,83,2024-10-04
264,add-to-cart,82,2024-09-25
264,viewed,190,2024-10-28
264,purchased,45,2024-09-26
264,viewed,1,2024-09-10
264,viewed,49,2024-09-07
264,purchased,113,2024-10-05
264,viewed,10,2024-10-28
264,add-to-cart,98,2024-11-02
264,viewed,26,2024-09-03
264,viewed,89,2024-10-29
264,viewed,160,2024-10-23
264,viewed,9,2024-10-17
264,viewed,69,2024-10-18
264,add-to-cart,105,2024-09-05
264,viewed,170,2024-10-19
264,viewed,8,2024-10-14
264,viewed,195,2024-10-16
264,viewed,79,2024-10-12
264,viewed,152,2024-10-12
264,viewed,120,2024-10-19
264,add-to-cart,161,2024-09-05
264,add-to-cart,159,2024-09-12
264,viewed,11,2024-10-17
264,add-to-cart,126,2024-10-10
264,add-to-cart,126,2024-09-10
265,add-to-cart,128,2024-07-24
265,viewed,33,2024-08-06
265,viewed,23,2024-06-26
265,add-to-cart,176,2024-06-21
265,add-to-cart,153,2024-08-09
265,purchased,131,2024-08-01
265,add-to-cart,86,2024-07-13
265,add-to-cart,117,2024-06-29
265,viewed,163,2024-08-07
265,purchased,7,2024-08-15
265,purchased,178,2024-06-27
265,viewed,53,2024-06-30
265,viewed,22,2024-07-17
265,purchased,48,2024-07-01
265,add-to-cart,140,2024-07-11
265,purchased,134,2024-06-18
265,viewed,109,2024-06-23
265,viewed,119,2024-07-02
265,viewed,140,2024-07-27
265,add-to-cart,69,2024-07-27
265,purchased,85,2024-08-12
265,viewed,193,2024-07-25
265,viewed,86,2024-07-06
265,viewed,11,2024-06-19
265,viewed,60,2024-06-18
266,purchased,64,2024-07-03
266,viewed,191,2024-07-24
266,purchased,43,2024-07-19
266,viewed,193,2024-07-10
266,viewed,195,2024-07-11
266,add-to-cart,126,2024-06-06
266,viewed,154,2024-07-18
266,viewed,68,2024-07-16
266,add-to-cart,107,2024-06-05
266,viewed,5,2024-07-12
266,viewed,153,2024-07-05
266,viewed,162,2024-07-02
266,viewed,150,2024-07-07
266,viewed,90,2024-07-07
266,viewed,186,2024-05-26
267,purchased,76,2025-04-23
267,viewed,186,2025-05-14
267,viewed,184,2025-04-12
267,viewed,163,2025-05-03
267,viewed,17,2025-04-23
267,viewed,157,2025-04-29
267,viewed,69,2025-05-21
267,add-to-cart,109,2025-05-22
267,viewed,90,2025-05-17
267,add-to-cart,5,2025-04-21
267,add-to-cart,143,2025-04-15
267,purchased,109,2025-05-09
267,purchased,71,2025-05-03
267,viewed,1,2025-05-03
267,viewed,167,2025-04-16
267,viewed,75,2025-05-19
267,viewed,64,2025-05-04
267,add-to-cart,102,2025-05-05
267,viewed,62,2025-05-21
267,viewed,160,2025-04-25
267,viewed,78,2025-05-05
267,viewed,164,2025-04-09
267,viewed,48,2025-04-10
267,viewed,2,2025-05-04
267,purchased,137,2025-04-17
267,viewed,32,2025-05-07
267,viewed,178,2025-04-25
267,purchased,175,2025-04-25
267,viewed,198,2025-04-04
267,add-to-cart,175,2025-05-02
267,add-to-cart,143,2025-05-16
268,viewed,153,2025-03-22
268,viewed,169,2025-04-21
268,purchased,120,2025-03-05
268,viewed,104,2025-03-31
268,viewed,88,2025-03-09
268,viewed,44,2025-03-07
268,viewed,200,2025-04-12
268,purchased,13,2025-05-01
268,viewed,48,2025-03-25
268,viewed,22,2025-04-07
268,add-to-cart,99,2025-04-19
268,viewed,39,2025-03-24
268,viewed,62,2025-03-13
268,viewed,157,2025-03-06
268,viewed,194,2025-03-30
268,purchased,174,2025-05-01
268,purchased,188,2025-04-15
268,add-to-cart,32,2025-04-08
268,viewed,100,2025-03-27
268,add-to-cart,91,2025-04-12
268,add-to-cart,127,2025-04-26
268,add-to-cart,82,2025-03-20
268,add-to-cart,108,2025-03-10
268,add-to-cart,40,2025-03-23
268,viewed,70,2025-03-28
268,viewed,49,2025-04-18
268,viewed,71,2025-04-23
268,add-to-cart,26,2025-04-28
268,viewed,164,2025-04-05
268,viewed,89,2025-04-06
268,viewed,171,2025-04-05
268,add-to-cart,16,2025-04-02
268,add-to-cart,115,2025-03-06
268,add-to-cart,90,2025-05-04
268,viewed,8,2025-03-09
268,viewed,54,2025-03-21
268,viewed,99,2025-04-01
268,viewed,65,2025-03-17
268,viewed,116,2025-04-21
268,add-to-cart,18,2025-04-29
268,viewed,134,2025-03-11
268,viewed,192,2025-03-28
268,viewed,44,2025-03-17
268,viewed,70,2025-03-20
268,viewed,135,2025-04-08
268,add-to-cart,118,2025-04-15
268,viewed,108,2025-03-31
268,viewed,34,2025-04-11
268,viewed,185,2025-03-06
269,viewed,125,2024-11-13
269,viewed,29,2024-12-07
269,viewed,170,2024-12-29
269,viewed,118,2024-11-14
269,viewed,41,2025-01-03
269,add-to-cart,174,2024-12-16
269,viewed,200,2024-11-07
269,viewed,171,2025-01-05
269,add-to-cart,141,2024-11-24
269,viewed,188,2024-11-08
269,viewed,97,2024-11-15
269,viewed,55,2025-01-04
269,add-to-cart,170,2024-11-27
269,viewed,15,2024-12-30
270,viewed,41,2024-09-28
270,purchased,112,2024-09-22
270,viewed,173,2024-09-13
270,viewed,93,2024-10-09
270,add-to-cart,59,2024-09-08
270,add-to-cart,99,2024-09-30
270,add-to-cart,124,2024-11-05
270,purchased,70,2024-10-31
270,add-to-cart,77,2024-09-10
270,add-to-cart,186,2024-10-17
270,viewed,169,2024-09-11
270,viewed,54,2024-09-22
271,viewed,17,2025-05-06
271,add-to-cart,110,2025-05-01
271,viewed,26,2025-05-07
271,add-to-cart,60,2025-04-15
271,viewed,112,2025-05-09
271,viewed,94,2025-03-24
271,add-to-cart,35,2025-05-10
271,add-to-cart,130,2025-05-04
271,viewed,62,2025-05-17
271,viewed,31,2025-05-06
271,viewed,63,2025-05-08
271,viewed,106,2025-04-29
271,add-to-cart,127,2025-03-25
271,viewed,121,2025-04-15
271,viewed,18,2025-03-22
271,add-to-cart,190,2025-03-28
271,viewed,12,2025-04-17
271,viewed,189,2025-05-17
271,viewed,124,2025-03-31
271,viewed,7,2025-04-16
271,viewed,117,2025-04-22
271,add-to-cart,4,2025-04-03
271,viewed,24,2025-04-14
271,viewed,58,2025-05-08
271,viewed,150,2025-05-09
271,purchased,149,2025-04-29
271,viewed,23,2025-03-21
271,viewed,181,2025-04-21
271,add-to-cart,109,2025-05-12
271,add-to-cart,54,2025-05-05
271,viewed,174,2025-04-02
271,add-to-cart,62,2025-03-23
